time,x,y
5.852893060000000105e+02,7.468645833333333872e-01,7.373611111111111338e-01
5.853059080000000449e+02,7.356770833333333703e-01,7.652499999999999858e-01
5.853225400000000036e+02,7.802916666666667167e-01,7.804999999999999716e-01
5.853392939999999953e+02,7.727083333333333304e-01,7.815416666666666901e-01
5.853558960000000297e+02,7.726666666666666128e-01,7.806250000000000133e-01
5.853725279999999884e+02,7.689270833333332611e-01,7.788055555555555287e-01
5.853891600000000608e+02,7.636666666666667158e-01,7.747083333333333321e-01
5.854057920000000195e+02,7.613333333333333064e-01,7.732499999999999929e-01
5.854223930000000564e+02,7.604374999999999885e-01,7.674444444444444846e-01
5.854390250000000151e+02,7.574895833333333828e-01,7.657500000000000417e-01
5.854556579999999713e+02,7.584166666666667389e-01,7.614583333333333481e-01
5.854722900000000436e+02,7.610312500000000480e-01,7.600138888888888777e-01
5.854890129999999999e+02,7.595416666666666705e-01,7.588055555555555109e-01
5.855056450000000723e+02,7.627916666666666456e-01,7.492083333333333650e-01
5.855222770000000310e+02,7.501770833333333277e-01,7.502499999999999725e-01
5.855389089999999896e+02,7.393437499999999662e-01,7.500416666666667176e-01
5.855555110000000241e+02,7.365208333333332913e-01,7.472499999999999698e-01
5.855721429999999827e+02,7.369062499999999849e-01,7.444722222222222019e-01
5.855887750000000551e+02,7.366354166666666536e-01,7.373888888888888715e-01
5.856054070000000138e+02,7.349479166666665897e-01,7.329027777777777919e-01
5.856220090000000482e+02,7.362395833333332806e-01,7.265416666666666412e-01
5.856386710000000448e+02,7.328437500000000160e-01,7.063888888888889550e-01
5.856554260000000340e+02,7.364270833333333988e-01,7.054722222222222783e-01
5.856720579999999927e+02,7.377083333333334103e-01,6.975277777777777466e-01
5.856886590000000297e+02,7.293333333333332780e-01,6.872638888888888964e-01
5.857052610000000641e+02,7.100312500000000027e-01,6.819444444444444642e-01
5.857218930000000228e+02,6.591770833333332469e-01,6.584722222222222365e-01
5.857385249999999814e+02,6.555208333333333304e-01,6.583055555555554772e-01
5.857551570000000538e+02,6.505937500000000817e-01,6.473750000000000338e-01
5.857717890000000125e+02,6.462395833333333117e-01,6.434444444444444855e-01
5.857884209999999712e+02,6.476041666666667584e-01,6.303611111111111498e-01
5.858050230000000056e+02,6.410312499999999414e-01,6.310694444444444606e-01
5.858217769999999973e+02,6.403958333333332753e-01,6.279722222222221539e-01
5.858384090000000697e+02,6.365625000000000311e-01,6.378055555555555145e-01
5.858550410000000284e+02,6.357083333333333197e-01,6.415694444444444144e-01
5.858716430000000628e+02,6.275312499999999849e-01,6.503750000000000364e-01
5.858882750000000215e+02,6.230937500000000018e-01,6.534027777777777768e-01
5.859049069999999801e+02,6.145416666666666528e-01,6.561944444444445246e-01
5.859215390000000525e+02,6.089375000000000204e-01,6.563749999999999307e-01
5.859381710000000112e+02,6.048541666666665817e-01,6.575138888888889532e-01
5.859547730000000456e+02,6.219791666666666385e-01,6.649027777777778425e-01
5.859714050000000043e+02,6.172395833333332860e-01,6.672777777777777475e-01
5.859881589999999960e+02,6.067604166666666909e-01,6.683749999999999414e-01
5.860047910000000684e+02,5.984479166666666350e-01,6.697361111111110876e-01
5.860213919999999916e+02,5.883958333333333401e-01,6.740972222222222365e-01
5.860380240000000640e+02,5.735208333333333686e-01,6.786111111111110539e-01
5.860546570000000202e+02,5.622395833333333481e-01,6.838194444444444242e-01
5.860713799999999765e+02,5.506145833333333517e-01,6.876944444444443860e-01
5.860879210000000512e+02,5.371666666666665702e-01,6.838194444444444242e-01
